"participant_id","option1","option2","option3","word1","word2","word3","word4","word5","word6"
"sbj_sighted_95","portafoglio, timone","ciotola, menta","coperta, blu","portafoglio","timone","ciotola","menta","coperta","blu"
"sbj_sighted_95","damigiana, appuntamento","portafoglio, viola","ciotola, cavolo","damigiana","appuntamento","portafoglio","viola","ciotola","cavolo"
"sbj_sighted_95","sole, sega","sole, rana","equilatero, libreria","sole","sega","sole","rana","equilatero","libreria"
"sbj_sighted_95","satellite, autostrada","rana, agenda","cucchiaio, eccentrico","satellite","autostrada","rana","agenda","cucchiaio","eccentrico"
"sbj_sighted_95","piatto, portafoglio","panchina, appuntamento","spinaci, mais","piatto","portafoglio","panchina","appuntamento","spinaci","mais"
"sbj_sighted_95","viola, menta","equilatero, appuntamento","cuscino, caramella","viola","menta","equilatero","appuntamento","cuscino","caramella"
"sbj_sighted_95","coperta, spremiagrumi","lanterna, autorità","cuscino, limone","coperta","spremiagrumi","lanterna","autorità","cuscino","limone"
"sbj_sighted_95","diario, crostino","panchina, caramella","diario, mais","diario","crostino","panchina","caramella","diario","mais"
"sbj_sighted_95","pomodoro, caramella","braccialetto, bersaglio","spinaci, sega","pomodoro","caramella","braccialetto","bersaglio","spinaci","sega"
"sbj_sighted_95","penna, piatto","lanterna, satellite","ciotola, leone","penna","piatto","lanterna","satellite","ciotola","leone"
"sbj_sighted_95","﻿anello, damigiana","lavagna, coccodrillo","candela, soglia","﻿anello","damigiana","lavagna","coccodrillo","candela","soglia"
"sbj_sighted_95","panchina, crostino","coperta, piatto","braccialetto, lavagna","panchina","crostino","coperta","piatto","braccialetto","lavagna"
"sbj_sighted_95","cucchiaio, pidocchio","forchetta, satellite","verde, autorità","cucchiaio","pidocchio","forchetta","satellite","verde","autorità"
"sbj_sighted_95","spinaci, bersaglio","cipolla, crostino","satellite, soglia","spinaci","bersaglio","cipolla","crostino","satellite","soglia"
"sbj_sighted_95","panchina, autostrada","gessetto, cassettiera","pomodoro, autostrada","panchina","autostrada","gessetto","cassettiera","pomodoro","autostrada"
"sbj_sighted_95","viola, spinaci","coccodrillo, panchina","braccialetto, coperta","viola","spinaci","coccodrillo","panchina","braccialetto","coperta"
"sbj_sighted_95","viola, documento","cuscino, pomodoro","cuscino, mais","viola","documento","cuscino","pomodoro","cuscino","mais"
"sbj_sighted_95","piatto, giallo","lavagna, succo","diario, appuntamento","piatto","giallo","lavagna","succo","diario","appuntamento"
"sbj_sighted_95","pidocchio, autorità","rosa, agenda","posacenere, appuntamento","pidocchio","autorità","rosa","agenda","posacenere","appuntamento"
"sbj_sighted_95","cipolla, leone","stuzzicadenti, timone","spremiagrumi, rana","cipolla","leone","stuzzicadenti","timone","spremiagrumi","rana"
"sbj_sighted_95","stuzzicadenti, viola","libreria, autostrada","bidet, crostino","stuzzicadenti","viola","libreria","autostrada","bidet","crostino"
"sbj_sighted_95","spinaci, eccentrico","lattuga, eccentrico","lavagna, blu","spinaci","eccentrico","lattuga","eccentrico","lavagna","blu"
"sbj_sighted_95","lattuga, satellite","cucchiaio, rosa","portafoglio, posacenere","lattuga","satellite","cucchiaio","rosa","portafoglio","posacenere"
"sbj_sighted_95","blu, autostrada","cucchiaio, spremiagrumi","coccodrillo, libreria","blu","autostrada","cucchiaio","spremiagrumi","coccodrillo","libreria"
"sbj_sighted_95","penna, sole","pidocchio, mappa","diario, bersaglio","penna","sole","pidocchio","mappa","diario","bersaglio"
"sbj_sighted_95","timone, sega","﻿anello, autostrada","coperta, portafoglio","timone","sega","﻿anello","autostrada","coperta","portafoglio"
"sbj_sighted_95","piatto, panchina","﻿anello, eccentrico","﻿anello, rana","piatto","panchina","﻿anello","eccentrico","﻿anello","rana"
"sbj_sighted_95","ciotola, piatto","equilatero, mappa","candela, viola","ciotola","piatto","equilatero","mappa","candela","viola"
"sbj_sighted_95","cuscino, leone","diario, spinaci","equilatero, crostino","cuscino","leone","diario","spinaci","equilatero","crostino"
"sbj_sighted_95","gessetto, limone","menta, coccodrillo","cuscino, penna","gessetto","limone","menta","coccodrillo","cuscino","penna"
"sbj_sighted_95","giallo, autostrada","viola, bidet","giallo, pidocchio","giallo","autostrada","viola","bidet","giallo","pidocchio"
"sbj_sighted_95","bidet, agenda","cuscino, rosa","rana, posacenere","bidet","agenda","cuscino","rosa","rana","posacenere"
"sbj_sighted_95","piatto, leone","bidet, ciliegio","candela, limone","piatto","leone","bidet","ciliegio","candela","limone"
"sbj_sighted_95","posacenere, soglia","mais, posacenere","forchetta, succo","posacenere","soglia","mais","posacenere","forchetta","succo"
"sbj_sighted_95","succo, cavolo","portafoglio, rana","leone, eccentrico","succo","cavolo","portafoglio","rana","leone","eccentrico"
"sbj_sighted_95","spremiagrumi, bidet","menta, autorità","sega, soglia","spremiagrumi","bidet","menta","autorità","sega","soglia"
"sbj_sighted_95","spinaci, pomodoro","pomodoro, damigiana","pomodoro, mais","spinaci","pomodoro","pomodoro","damigiana","pomodoro","mais"
"sbj_sighted_95","limone, ciliegio","penna, equilibrio","portafoglio, succo","limone","ciliegio","penna","equilibrio","portafoglio","succo"
"sbj_sighted_95","limone, coccodrillo","ciotola, mais","spremiagrumi, mais","limone","coccodrillo","ciotola","mais","spremiagrumi","mais"
"sbj_sighted_95","viola, caramella","equilibrio, soglia","cucchiaio, agenda","viola","caramella","equilibrio","soglia","cucchiaio","agenda"
"sbj_sighted_95","cucchiaio, equilatero","ciliegio, equilibrio","libreria, autorità","cucchiaio","equilatero","ciliegio","equilibrio","libreria","autorità"
"sbj_sighted_95","panchina, damigiana","coperta, spinaci","succo, spinaci","panchina","damigiana","coperta","spinaci","succo","spinaci"
"sbj_sighted_95","viola, mappa","equilibrio, agenda","lavagna, equilibrio","viola","mappa","equilibrio","agenda","lavagna","equilibrio"
"sbj_sighted_95","piatto, rana","cipolla, damigiana","ciotola, pidocchio","piatto","rana","cipolla","damigiana","ciotola","pidocchio"
"sbj_sighted_95","cucchiaio, sole","succo, ciliegio","leone, ciliegio","cucchiaio","sole","succo","ciliegio","leone","ciliegio"
"sbj_sighted_95","menta, leone","penna, libreria","stuzzicadenti, sega","menta","leone","penna","libreria","stuzzicadenti","sega"
"sbj_sighted_95","leone, autostrada","timone, cipolla","leone, equilibrio","leone","autostrada","timone","cipolla","leone","equilibrio"
"sbj_sighted_95","candela, sole","succo, satellite","verde, mappa","candela","sole","succo","satellite","verde","mappa"
"sbj_sighted_95","lavagna, rana","cucchiaio, penna","coperta, bersaglio","lavagna","rana","cucchiaio","penna","coperta","bersaglio"
"sbj_sighted_95","crostino, autostrada","menta, pidocchio","penna, satellite","crostino","autostrada","menta","pidocchio","penna","satellite"
"sbj_sighted_95","limone, sole","posacenere, eccentrico","fiammifero, eccentrico","limone","sole","posacenere","eccentrico","fiammifero","eccentrico"
"sbj_sighted_95","blu, bersaglio","crostino, sega","lattuga, autorità","blu","bersaglio","crostino","sega","lattuga","autorità"
"sbj_sighted_96","cipolla, ciliegio","piatto, equilatero","gessetto, viola","cipolla","ciliegio","piatto","equilatero","gessetto","viola"
"sbj_sighted_96","succo, posacenere","penna, leone","cuscino, limone","succo","posacenere","penna","leone","cuscino","limone"
"sbj_sighted_96","coperta, ciliegio","rana, documento","cassettiera, appuntamento","coperta","ciliegio","rana","documento","cassettiera","appuntamento"
"sbj_sighted_96","pomodoro, crostino","cuscino, verde","portafoglio, libreria","pomodoro","crostino","cuscino","verde","portafoglio","libreria"
"sbj_sighted_96","cucchiaio, appuntamento","crostino, sega","giallo, spinaci","cucchiaio","appuntamento","crostino","sega","giallo","spinaci"
"sbj_sighted_96","gessetto, eccentrico","coperta, spremiagrumi","cuscino, piatto","gessetto","eccentrico","coperta","spremiagrumi","cuscino","piatto"
"sbj_sighted_96","caramella, appuntamento","rana, soglia","portafoglio, crostino","caramella","appuntamento","rana","soglia","portafoglio","crostino"
"sbj_sighted_96","portafoglio, ciliegio","blu, equilibrio","cuscino, equilatero","portafoglio","ciliegio","blu","equilibrio","cuscino","equilatero"
"sbj_sighted_96","fiammifero, satellite","forchetta, rana","portafoglio, panchina","fiammifero","satellite","forchetta","rana","portafoglio","panchina"
"sbj_sighted_96","agenda, cassettiera","verde, menta","sole, soglia","agenda","cassettiera","verde","menta","sole","soglia"
"sbj_sighted_96","pidocchio, satellite","cucchiaio, spinaci","satellite, libreria","pidocchio","satellite","cucchiaio","spinaci","satellite","libreria"
"sbj_sighted_96","limone, libreria","gessetto, panchina","menta, sega","limone","libreria","gessetto","panchina","menta","sega"
"sbj_sighted_96","piatto, libreria","blu, agenda","cucchiaio, damigiana","piatto","libreria","blu","agenda","cucchiaio","damigiana"
"sbj_sighted_96","verde, blu","﻿anello, stuzzicadenti","giallo, equilibrio","verde","blu","﻿anello","stuzzicadenti","giallo","equilibrio"
"sbj_sighted_96","cucchiaio, forchetta","lattuga, caramella","limone, rana","cucchiaio","forchetta","lattuga","caramella","limone","rana"
"sbj_sighted_96","posacenere, caramella","braccialetto, spinaci","rosa, bersaglio","posacenere","caramella","braccialetto","spinaci","rosa","bersaglio"
"sbj_sighted_96","succo, rana","forchetta, mappa","rana, crostino","succo","rana","forchetta","mappa","rana","crostino"
"sbj_sighted_96","pomodoro, mais","coperta, agenda","lattuga, autostrada","pomodoro","mais","coperta","agenda","lattuga","autostrada"
"sbj_sighted_96","sole, documento","coperta, equilibrio","verde, ciliegio","sole","documento","coperta","equilibrio","verde","ciliegio"
"sbj_sighted_96","sole, menta","damigiana, documento","verde, pidocchio","sole","menta","damigiana","documento","verde","pidocchio"
"sbj_sighted_96","posacenere, crostino","mappa, cassettiera","cucchiaio, autostrada","posacenere","crostino","mappa","cassettiera","cucchiaio","autostrada"
"sbj_sighted_96","braccialetto, pomodoro","equilatero, panchina","viola, caramella","braccialetto","pomodoro","equilatero","panchina","viola","caramella"
"sbj_sighted_96","rana, eccentrico","caramella, mappa","portafoglio, autorità","rana","eccentrico","caramella","mappa","portafoglio","autorità"
"sbj_sighted_96","braccialetto, timone","mappa, bersaglio","rosa, cassettiera","braccialetto","timone","mappa","bersaglio","rosa","cassettiera"
"sbj_sighted_96","fiammifero, bersaglio","diario, mais","timone, cassettiera","fiammifero","bersaglio","diario","mais","timone","cassettiera"
"sbj_sighted_96","leone, equilatero","forchetta, succo","lanterna, eccentrico","leone","equilatero","forchetta","succo","lanterna","eccentrico"
"sbj_sighted_96","lattuga, soglia","spinaci, autorità","braccialetto, menta","lattuga","soglia","spinaci","autorità","braccialetto","menta"
"sbj_sighted_96","timone, eccentrico","forchetta, mais","candela, crostino","timone","eccentrico","forchetta","mais","candela","crostino"
"sbj_sighted_96","spremiagrumi, autorità","stuzzicadenti, libreria","coperta, diario","spremiagrumi","autorità","stuzzicadenti","libreria","coperta","diario"
"sbj_sighted_96","mais, agenda","cucchiaio, satellite","candela, pidocchio","mais","agenda","cucchiaio","satellite","candela","pidocchio"
"sbj_sighted_96","diario, equilibrio","portafoglio, soglia","braccialetto, gessetto","diario","equilibrio","portafoglio","soglia","braccialetto","gessetto"
"sbj_sighted_96","candela, forchetta","portafoglio, equilibrio","cipolla, equilatero","candela","forchetta","portafoglio","equilibrio","cipolla","equilatero"
"sbj_sighted_96","timone, verde","coccodrillo, caramella","giallo, limone","timone","verde","coccodrillo","caramella","giallo","limone"
"sbj_sighted_96","libreria, autostrada","lavagna, rana","rana, agenda","libreria","autostrada","lavagna","rana","rana","agenda"
"sbj_sighted_96","portafoglio, documento","rana, libreria","sole, eccentrico","portafoglio","documento","rana","libreria","sole","eccentrico"
"sbj_sighted_96","piatto, pidocchio","succo, documento","cuscino, autostrada","piatto","pidocchio","succo","documento","cuscino","autostrada"
"sbj_sighted_96","fiammifero, mappa","ciotola, spremiagrumi","cipolla, equilibrio","fiammifero","mappa","ciotola","spremiagrumi","cipolla","equilibrio"
"sbj_sighted_96","piatto, posacenere","cuscino, forchetta","leone, autostrada","piatto","posacenere","cuscino","forchetta","leone","autostrada"
"sbj_sighted_96","verde, cipolla","viola, bidet","forchetta, pomodoro","verde","cipolla","viola","bidet","forchetta","pomodoro"
"sbj_sighted_96","blu, bersaglio","menta, equilatero","forchetta, soglia","blu","bersaglio","menta","equilatero","forchetta","soglia"
"sbj_sighted_96","mais, lanterna","bidet, caramella","damigiana, autostrada","mais","lanterna","bidet","caramella","damigiana","autostrada"
"sbj_sighted_96","ciotola, posacenere","rosa, eccentrico","spinaci, damigiana","ciotola","posacenere","rosa","eccentrico","spinaci","damigiana"
"sbj_sighted_96","menta, leone","pidocchio, bersaglio","braccialetto, panchina","menta","leone","pidocchio","bersaglio","braccialetto","panchina"
"sbj_sighted_96","piatto, eccentrico","ciotola, lattuga","diario, cavolo","piatto","eccentrico","ciotola","lattuga","diario","cavolo"
"sbj_sighted_96","rana, bersaglio","﻿anello, agenda","mais, equilibrio","rana","bersaglio","﻿anello","agenda","mais","equilibrio"
"sbj_sighted_96","spinaci, eccentrico","lavagna, mappa","viola, cassettiera","spinaci","eccentrico","lavagna","mappa","viola","cassettiera"
"sbj_sighted_96","timone, cipolla","forchetta, cipolla","timone, autostrada","timone","cipolla","forchetta","cipolla","timone","autostrada"
"sbj_sighted_96","﻿anello, leone","satellite, equilibrio","giallo, cipolla","﻿anello","leone","satellite","equilibrio","giallo","cipolla"
"sbj_sighted_96","documento, autostrada","diario, pomodoro","diario, satellite","documento","autostrada","diario","pomodoro","diario","satellite"
"sbj_sighted_96","lavagna, viola","cucchiaio, giallo","mais, damigiana","lavagna","viola","cucchiaio","giallo","mais","damigiana"
"sbj_sighted_96","ciotola, caramella","ciotola, portafoglio","gessetto, lattuga","ciotola","caramella","ciotola","portafoglio","gessetto","lattuga"
"sbj_sighted_96","viola, cipolla","penna, crostino","blu, succo","viola","cipolla","penna","crostino","blu","succo"
"sbj_sighted_96","panchina, autostrada","equilatero, soglia","lattuga, eccentrico","panchina","autostrada","equilatero","soglia","lattuga","eccentrico"
"sbj_sighted_96","limone, coccodrillo","timone, equilatero","braccialetto, libreria","limone","coccodrillo","timone","equilatero","braccialetto","libreria"
"sbj_sighted_96","eccentrico, panchina","rana, coccodrillo","forchetta, lanterna","eccentrico","panchina","rana","coccodrillo","forchetta","lanterna"
"sbj_sighted_96","﻿anello, succo","verde, sole","viola, mais","﻿anello","succo","verde","sole","viola","mais"
"sbj_sighted_96","sega, bersaglio","forchetta, crostino","timone, appuntamento","sega","bersaglio","forchetta","crostino","timone","appuntamento"
"sbj_sighted_96","fiammifero, penna","diario, bidet","﻿anello, sega","fiammifero","penna","diario","bidet","﻿anello","sega"
"sbj_sighted_96","candela, satellite","﻿anello, rosa","libreria, equilibrio","candela","satellite","﻿anello","rosa","libreria","equilibrio"
"sbj_sighted_96","pidocchio, ciliegio","panchina, bidet","ciotola, giallo","pidocchio","ciliegio","panchina","bidet","ciotola","giallo"
"sbj_sighted_96","rosa, leone","gessetto, caramella","diario, portafoglio","rosa","leone","gessetto","caramella","diario","portafoglio"
"sbj_sighted_96","posacenere, eccentrico","lavagna, posacenere","diario, crostino","posacenere","eccentrico","lavagna","posacenere","diario","crostino"
