"participant_id","option1","option2","option3","word1","word2","word3","word4","word5","word6"
"sbj_blind_30","succo, satellite","stuzzicadenti, crostino","timone, cipolla","succo","satellite","stuzzicadenti","crostino","timone","cipolla"
"sbj_blind_30","penna, mappa","braccialetto, stuzzicadenti","succo, cassettiera","penna","mappa","braccialetto","stuzzicadenti","succo","cassettiera"
"sbj_blind_30","leone, bidet","posacenere, panchina","ciliegio, autostrada","leone","bidet","posacenere","panchina","ciliegio","autostrada"
"sbj_blind_30","giallo, agenda","braccialetto, cucchiaio","fiammifero, satellite","giallo","agenda","braccialetto","cucchiaio","fiammifero","satellite"
"sbj_blind_30","limone, pidocchio","panchina, crostino","leone, libreria","limone","pidocchio","panchina","crostino","leone","libreria"
"sbj_blind_30","penna, spinaci","lattuga, cipolla","﻿anello, posacenere","penna","spinaci","lattuga","cipolla","﻿anello","posacenere"
"sbj_blind_30","candela, diario","lavagna, penna","stuzzicadenti, limone","candela","diario","lavagna","penna","stuzzicadenti","limone"
"sbj_blind_30","verde, satellite","crostino, mappa","rosa, equilatero","verde","satellite","crostino","mappa","rosa","equilatero"
"sbj_blind_30","spremiagrumi, lanterna","blu, caramella","candela, soglia","spremiagrumi","lanterna","blu","caramella","candela","soglia"
"sbj_blind_30","mais, documento","fiammifero, appuntamento","gessetto, portafoglio","mais","documento","fiammifero","appuntamento","gessetto","portafoglio"
"sbj_blind_30","giallo, posacenere","documento, autorità","mappa, autostrada","giallo","posacenere","documento","autorità","mappa","autostrada"
"sbj_blind_30","portafoglio, menta","crostino, satellite","spinaci, rana","portafoglio","menta","crostino","satellite","spinaci","rana"
"sbj_blind_30","pomodoro, libreria","ciliegio, libreria","diario, lavagna","pomodoro","libreria","ciliegio","libreria","diario","lavagna"
"sbj_blind_30","caramella, libreria","timone, cassettiera","equilatero, crostino","caramella","libreria","timone","cassettiera","equilatero","crostino"
"sbj_blind_30","timone, menta","lattuga, satellite","candela, forchetta","timone","menta","lattuga","satellite","candela","forchetta"
"sbj_blind_30","mais, bersaglio","limone, bidet","spremiagrumi, sega","mais","bersaglio","limone","bidet","spremiagrumi","sega"
"sbj_blind_30","candela, blu","rana, bidet","lattuga, caramella","candela","blu","rana","bidet","lattuga","caramella"
"sbj_blind_30","coperta, bidet","piatto, soglia","mappa, cassettiera","coperta","bidet","piatto","soglia","mappa","cassettiera"
"sbj_blind_30","lavagna, bersaglio","forchetta, ciliegio","diario, piatto","lavagna","bersaglio","forchetta","ciliegio","diario","piatto"
"sbj_blind_30","fiammifero, damigiana","lattuga, eccentrico","lavagna, autorità","fiammifero","damigiana","lattuga","eccentrico","lavagna","autorità"
"sbj_blind_30","limone, mais","rosa, eccentrico","portafoglio, autorità","limone","mais","rosa","eccentrico","portafoglio","autorità"
"sbj_blind_30","autostrada, appuntamento","spremiagrumi, posacenere","ciotola, menta","autostrada","appuntamento","spremiagrumi","posacenere","ciotola","menta"
"sbj_blind_30","coccodrillo, appuntamento","candela, rana","rana, mappa","coccodrillo","appuntamento","candela","rana","rana","mappa"
"sbj_blind_30","portafoglio, blu","gessetto, rosa","giallo, bersaglio","portafoglio","blu","gessetto","rosa","giallo","bersaglio"
"sbj_blind_30","stuzzicadenti, equilibrio","coperta, menta","lattuga, crostino","stuzzicadenti","equilibrio","coperta","menta","lattuga","crostino"
"sbj_blind_30","candela, sega","equilatero, libreria","cipolla, mappa","candela","sega","equilatero","libreria","cipolla","mappa"
"sbj_blind_30","rosa, soglia","spremiagrumi, pidocchio","braccialetto, timone","rosa","soglia","spremiagrumi","pidocchio","braccialetto","timone"
"sbj_blind_30","verde, sega","penna, menta","fiammifero, viola","verde","sega","penna","menta","fiammifero","viola"
"sbj_blind_30","penna, viola","cuscino, appuntamento","giallo, crostino","penna","viola","cuscino","appuntamento","giallo","crostino"
"sbj_blind_30","satellite, autostrada","posacenere, eccentrico","rana, sega","satellite","autostrada","posacenere","eccentrico","rana","sega"
"sbj_blind_30","verde, appuntamento","spremiagrumi, eccentrico","cuscino, spinaci","verde","appuntamento","spremiagrumi","eccentrico","cuscino","spinaci"
"sbj_blind_30","cavolo, mais","mais, caramella","﻿anello, panchina","cavolo","mais","mais","caramella","﻿anello","panchina"
"sbj_blind_30","candela, damigiana","gessetto, satellite","﻿anello, libreria","candela","damigiana","gessetto","satellite","﻿anello","libreria"
"sbj_blind_30","satellite, cassettiera","forchetta, menta","viola, crostino","satellite","cassettiera","forchetta","menta","viola","crostino"
"sbj_blind_30","braccialetto, candela","blu, autorità","rosa, pidocchio","braccialetto","candela","blu","autorità","rosa","pidocchio"
"sbj_blind_30","﻿anello, equilatero","equilatero, satellite","ciotola, leone","﻿anello","equilatero","equilatero","satellite","ciotola","leone"
"sbj_blind_30","braccialetto, giallo","caramella, satellite","sole, autostrada","braccialetto","giallo","caramella","satellite","sole","autostrada"
"sbj_blind_30","lattuga, autorità","candela, documento","fiammifero, lanterna","lattuga","autorità","candela","documento","fiammifero","lanterna"
"sbj_blind_30","giallo, caramella","cavolo, pidocchio","﻿anello, appuntamento","giallo","caramella","cavolo","pidocchio","﻿anello","appuntamento"
"sbj_blind_30","menta, lanterna","menta, panchina","damigiana, libreria","menta","lanterna","menta","panchina","damigiana","libreria"
"sbj_blind_30","giallo, pomodoro","rosa, lanterna","cucchiaio, limone","giallo","pomodoro","rosa","lanterna","cucchiaio","limone"
"sbj_blind_30","piatto, autostrada","coperta, coccodrillo","stuzzicadenti, verde","piatto","autostrada","coperta","coccodrillo","stuzzicadenti","verde"
"sbj_blind_30","stuzzicadenti, bidet","lavagna, pomodoro","cavolo, leone","stuzzicadenti","bidet","lavagna","pomodoro","cavolo","leone"
"sbj_blind_30","cuscino, menta","mais, agenda","menta, pidocchio","cuscino","menta","mais","agenda","menta","pidocchio"
"sbj_blind_30","crostino, bersaglio","candela, autorità","cipolla, bidet","crostino","bersaglio","candela","autorità","cipolla","bidet"
"sbj_blind_30","fiammifero, spremiagrumi","piatto, giallo","giallo, cassettiera","fiammifero","spremiagrumi","piatto","giallo","giallo","cassettiera"
"sbj_blind_30","lattuga, libreria","diario, viola","spremiagrumi, bidet","lattuga","libreria","diario","viola","spremiagrumi","bidet"
"sbj_blind_30","piatto, rana","coperta, timone","fiammifero, mappa","piatto","rana","coperta","timone","fiammifero","mappa"
"sbj_blind_30","eccentrico, autorità","libreria, appuntamento","ciotola, soglia","eccentrico","autorità","libreria","appuntamento","ciotola","soglia"
"sbj_blind_30","coccodrillo, documento","spinaci, satellite","penna, crostino","coccodrillo","documento","spinaci","satellite","penna","crostino"
"sbj_blind_30","pomodoro, bidet","cavolo, coccodrillo","menta, leone","pomodoro","bidet","cavolo","coccodrillo","menta","leone"
"sbj_blind_30","succo, autostrada","timone, caramella","piatto, pidocchio","succo","autostrada","timone","caramella","piatto","pidocchio"
"sbj_blind_30","gessetto, menta","limone, documento","cavolo, appuntamento","gessetto","menta","limone","documento","cavolo","appuntamento"
"sbj_blind_30","lavagna, mais","giallo, pidocchio","spremiagrumi, menta","lavagna","mais","giallo","pidocchio","spremiagrumi","menta"
"sbj_blind_30","equilibrio, autostrada","succo, cipolla","blu, lanterna","equilibrio","autostrada","succo","cipolla","blu","lanterna"
"sbj_blind_30","cuscino, equilatero","lanterna, satellite","braccialetto, soglia","cuscino","equilatero","lanterna","satellite","braccialetto","soglia"
"sbj_blind_30","ciotola, ciliegio","mais, damigiana","portafoglio, cavolo","ciotola","ciliegio","mais","damigiana","portafoglio","cavolo"
"sbj_blind_30","diario, appuntamento","giallo, sole","libreria, bersaglio","diario","appuntamento","giallo","sole","libreria","bersaglio"
"sbj_blind_30","menta, damigiana","succo, sega","coperta, viola","menta","damigiana","succo","sega","coperta","viola"
"sbj_blind_30","coperta, limone","portafoglio, cassettiera","spinaci, ciliegio","coperta","limone","portafoglio","cassettiera","spinaci","ciliegio"
"sbj_blind_30","verde, panchina","diario, caramella","lavagna, spinaci","verde","panchina","diario","caramella","lavagna","spinaci"
"sbj_blind_30","mais, eccentrico","crostino, equilibrio","penna, piatto","mais","eccentrico","crostino","equilibrio","penna","piatto"
"sbj_blind_30","﻿anello, cassettiera","gessetto, mais","candela, equilibrio","﻿anello","cassettiera","gessetto","mais","candela","equilibrio"
"sbj_blind_30","leone, equilibrio","succo, equilatero","piatto, cipolla","leone","equilibrio","succo","equilatero","piatto","cipolla"
"sbj_blind_30","limone, menta","documento, soglia","lavagna, sega","limone","menta","documento","soglia","lavagna","sega"
"sbj_blind_30","menta, bersaglio","cavolo, cassettiera","posacenere, autostrada","menta","bersaglio","cavolo","cassettiera","posacenere","autostrada"
"sbj_blind_30","cucchiaio, equilatero","diario, cipolla","lattuga, bidet","cucchiaio","equilatero","diario","cipolla","lattuga","bidet"
"sbj_blind_30","timone, rosa","candela, bidet","rosa, bidet","timone","rosa","candela","bidet","rosa","bidet"
"sbj_blind_30","candela, spremiagrumi","panchina, pidocchio","braccialetto, fiammifero","candela","spremiagrumi","panchina","pidocchio","braccialetto","fiammifero"
"sbj_blind_30","candela, sole","piatto, mappa","spinaci, agenda","candela","sole","piatto","mappa","spinaci","agenda"
"sbj_blind_30","timone, posacenere","eccentrico, satellite","piatto, limone","timone","posacenere","eccentrico","satellite","piatto","limone"
"sbj_blind_30","giallo, autorità","﻿anello, documento","spremiagrumi, leone","giallo","autorità","﻿anello","documento","spremiagrumi","leone"
"sbj_blind_30","lanterna, panchina","ciotola, sole","gessetto, giallo","lanterna","panchina","ciotola","sole","gessetto","giallo"
"sbj_blind_30","diario, posacenere","candela, pidocchio","timone, ciliegio","diario","posacenere","candela","pidocchio","timone","ciliegio"
"sbj_blind_30","blu, documento","portafoglio, bersaglio","diario, mappa","blu","documento","portafoglio","bersaglio","diario","mappa"
"sbj_blind_30","cucchiaio, timone","stuzzicadenti, sega","lavagna, ciliegio","cucchiaio","timone","stuzzicadenti","sega","lavagna","ciliegio"
"sbj_blind_30","sega, mappa","rana, panchina","sole, cipolla","sega","mappa","rana","panchina","sole","cipolla"
"sbj_blind_30","candela, limone","succo, menta","mais, libreria","candela","limone","succo","menta","mais","libreria"
"sbj_blind_30","panchina, autorità","rana, autostrada","braccialetto, pomodoro","panchina","autorità","rana","autostrada","braccialetto","pomodoro"
"sbj_blind_30","gessetto, appuntamento","lavagna, coccodrillo","﻿anello, forchetta","gessetto","appuntamento","lavagna","coccodrillo","﻿anello","forchetta"
"sbj_blind_30","cucchiaio, damigiana","satellite, appuntamento","pidocchio, libreria","cucchiaio","damigiana","satellite","appuntamento","pidocchio","libreria"
"sbj_blind_30","verde, lattuga","giallo, equilibrio","rana, lanterna","verde","lattuga","giallo","equilibrio","rana","lanterna"
"sbj_blind_30","cucchiaio, panchina","menta, sega","giallo, sega","cucchiaio","panchina","menta","sega","giallo","sega"
"sbj_blind_30","menta, equilibrio","coperta, caramella","blu, sole","menta","equilibrio","coperta","caramella","blu","sole"
"sbj_blind_30","limone, leone","viola, sega","mais, posacenere","limone","leone","viola","sega","mais","posacenere"
"sbj_blind_30","lavagna, stuzzicadenti","sole, appuntamento","equilibrio, soglia","lavagna","stuzzicadenti","sole","appuntamento","equilibrio","soglia"
"sbj_blind_30","candela, cavolo","mais, mappa","crostino, pidocchio","candela","cavolo","mais","mappa","crostino","pidocchio"
"sbj_blind_30","eccentrico, sega","pomodoro, mappa","diario, equilibrio","eccentrico","sega","pomodoro","mappa","diario","equilibrio"
"sbj_blind_30","rosa, crostino","pomodoro, coccodrillo","lavagna, timone","rosa","crostino","pomodoro","coccodrillo","lavagna","timone"
"sbj_blind_30","portafoglio, lattuga","succo, mais","blu, rosa","portafoglio","lattuga","succo","mais","blu","rosa"
"sbj_blind_30","cuscino, mais","pidocchio, documento","eccentrico, bidet","cuscino","mais","pidocchio","documento","eccentrico","bidet"
"sbj_blind_30","verde, documento","cavolo, cipolla","fiammifero, equilibrio","verde","documento","cavolo","cipolla","fiammifero","equilibrio"
"sbj_blind_30","cipolla, autorità","rosa, cavolo","viola, satellite","cipolla","autorità","rosa","cavolo","viola","satellite"
"sbj_blind_30","coccodrillo, satellite","panchina, equilibrio","timone, lattuga","coccodrillo","satellite","panchina","equilibrio","timone","lattuga"
"sbj_blind_30","panchina, documento","forchetta, crostino","damigiana, cassettiera","panchina","documento","forchetta","crostino","damigiana","cassettiera"
"sbj_blind_30","eccentrico, damigiana","limone, mappa","equilatero, caramella","eccentrico","damigiana","limone","mappa","equilatero","caramella"
"sbj_blind_30","piatto, timone","ciliegio, satellite","spremiagrumi, panchina","piatto","timone","ciliegio","satellite","spremiagrumi","panchina"
"sbj_blind_30","viola, mappa","cucchiaio, diario","cipolla, coccodrillo","viola","mappa","cucchiaio","diario","cipolla","coccodrillo"
"sbj_blind_30","timone, pomodoro","fiammifero, stuzzicadenti","spremiagrumi, mais","timone","pomodoro","fiammifero","stuzzicadenti","spremiagrumi","mais"
"sbj_blind_30","panchina, cassettiera","penna, stuzzicadenti","braccialetto, lavagna","panchina","cassettiera","penna","stuzzicadenti","braccialetto","lavagna"
"sbj_blind_30","﻿anello, cucchiaio","gessetto, sega","spinaci, posacenere","﻿anello","cucchiaio","gessetto","sega","spinaci","posacenere"
"sbj_blind_30","agenda, soglia","documento, cassettiera","cavolo, rana","agenda","soglia","documento","cassettiera","cavolo","rana"
"sbj_blind_30","limone, lanterna","verde, agenda","coperta, portafoglio","limone","lanterna","verde","agenda","coperta","portafoglio"
"sbj_blind_30","candela, menta","diario, cavolo","coccodrillo, leone","candela","menta","diario","cavolo","coccodrillo","leone"
"sbj_blind_30","﻿anello, braccialetto","giallo, spremiagrumi","rana, damigiana","﻿anello","braccialetto","giallo","spremiagrumi","rana","damigiana"
"sbj_blind_30","verde, cipolla","succo, pomodoro","mais, equilatero","verde","cipolla","succo","pomodoro","mais","equilatero"
"sbj_blind_30","equilibrio, agenda","mais, bidet","cavolo, crostino","equilibrio","agenda","mais","bidet","cavolo","crostino"
"sbj_blind_30","piatto, cassettiera","stuzzicadenti, appuntamento","portafoglio, stuzzicadenti","piatto","cassettiera","stuzzicadenti","appuntamento","portafoglio","stuzzicadenti"
"sbj_blind_30","lattuga, cassettiera","verde, ciliegio","eccentrico, caramella","lattuga","cassettiera","verde","ciliegio","eccentrico","caramella"
"sbj_blind_30","penna, lattuga","cipolla, satellite","cucchiaio, autostrada","penna","lattuga","cipolla","satellite","cucchiaio","autostrada"
"sbj_blind_30","eccentrico, pidocchio","blu, satellite","bersaglio, cassettiera","eccentrico","pidocchio","blu","satellite","bersaglio","cassettiera"
"sbj_blind_30","fiammifero, soglia","blu, libreria","ciotola, crostino","fiammifero","soglia","blu","libreria","ciotola","crostino"
"sbj_blind_30","viola, pidocchio","lavagna, menta","blu, bidet","viola","pidocchio","lavagna","menta","blu","bidet"
"sbj_blind_30","coccodrillo, crostino","cipolla, panchina","ciotola, lavagna","coccodrillo","crostino","cipolla","panchina","ciotola","lavagna"
"sbj_blind_30","cucchiaio, crostino","penna, cassettiera","gessetto, libreria","cucchiaio","crostino","penna","cassettiera","gessetto","libreria"
